-197.9,192.49,0,-186.45,194.6,0,-186.4,188.59,0
-197.9,192.49,10,-199.35,188.37,10,-197.87,188.38,10
-197.9,192.49,10,-199.38,192.49,10,-199.35,188.37,10
-186.4,188.59,10,-197.9,192.49,10,-197.87,188.38,10
-186.45,194.6,10,-197.9,194.56,10,-197.9,192.49,10
-186.45,194.6,10,-197.9,192.49,10,-186.4,188.59,10
-70.563,135.31,0,-81.273,135.3,0,-81.273,135.3,10
-70.563,135.31,0,-81.273,135.3,10,-70.563,135.31,10
-70.563,130.47,0,-70.563,135.31,0,-70.563,135.31,10
-70.563,130.47,0,-70.563,135.31,10,-70.563,130.47,10
-99.624,130.42,0,-70.563,130.47,0,-70.563,130.47,10
-99.624,130.42,0,-70.563,130.47,10,-99.624,130.42,10
-99.624,130.42,0,-99.624,130.42,10,-100.16,130.73,10
-100.16,130.73,0,-99.624,130.42,0,-100.16,130.73,10
-100.58,131.2,0,-100.16,130.73,0,-100.16,130.73,10
-100.58,131.2,0,-100.16,130.73,10,-100.58,131.2,10
-100.58,131.2,0,-100.58,131.2,10,-100.86,132.07,10
-100.86,132.07,0,-100.58,131.2,0,-100.86,132.07,10
-100.81,132.69,0,-100.86,132.07,0,-100.86,132.07,10
-100.81,132.69,0,-100.86,132.07,10,-100.81,132.69,10
-100.58,133.26,0,-100.81,132.69,0,-100.81,132.69,10
-100.58,133.26,0,-100.81,132.69,10,-100.58,133.26,10
-100.16,133.73,0,-100.58,133.26,0,-100.58,133.26,10
-100.16,133.73,0,-100.58,133.26,10,-100.16,133.73,10
-100.16,133.73,0,-100.16,133.73,10,-99.633,134.04,10
-99.633,134.04,0,-100.16,133.73,0,-99.633,134.04,10
-99.633,135.92,0,-99.633,134.04,0,-99.633,134.04,10
-99.633,135.92,0,-99.633,134.04,10,-99.633,135.92,10
-87.112,135.98,0,-99.633,135.92,0,-99.633,135.92,10
-87.112,135.98,0,-99.633,135.92,10,-87.112,135.98,10
-87.121,135.26,0,-87.112,135.98,0,-87.112,135.98,10
-87.121,135.26,0,-87.112,135.98,10,-87.121,135.26,10
-81.273,135.3,0,-87.121,135.26,0,-87.121,135.26,10
-81.273,135.3,0,-87.121,135.26,10,-81.273,135.3,10
-100.58,131.2,0,-100.86,132.07,0,-100.16,130.73,0
-100.16,130.73,0,-100.81,132.69,0,-99.624,130.42,0
-100.86,132.07,0,-100.81,132.69,0,-100.16,130.73,0
-100.58,133.26,0,-100.16,133.73,0,-100.81,132.69,0
-100.81,132.69,0,-100.16,133.73,0,-99.624,130.42,0
-100.16,133.73,0,-99.633,134.04,0,-99.624,130.42,0
-99.633,135.92,0,-87.121,135.26,0,-99.633,134.04,0
-99.633,134.04,0,-87.121,135.26,0,-99.624,130.42,0
-99.633,135.92,0,-87.112,135.98,0,-87.121,135.26,0
-81.273,135.3,0,-70.563,130.47,0,-87.121,135.26,0
-87.121,135.26,0,-70.563,130.47,0,-99.624,130.42,0
-81.273,135.3,0,-70.563,135.31,0,-70.563,130.47,0
-100.86,132.07,10,-100.58,131.2,10,-100.16,130.73,10
-100.81,132.69,10,-100.16,130.73,10,-99.624,130.42,10
-100.81,132.69,10,-100.86,132.07,10,-100.16,130.73,10
-100.16,133.73,10,-100.58,133.26,10,-100.81,132.69,10
-100.16,133.73,10,-100.81,132.69,10,-99.624,130.42,10
-99.633,134.04,10,-100.16,133.73,10,-99.624,130.42,10
-87.121,135.26,10,-99.633,135.92,10,-99.633,134.04,10
-87.121,135.26,10,-99.633,134.04,10,-99.624,130.42,10
-87.112,135.98,10,-99.633,135.92,10,-87.121,135.26,10
-70.563,130.47,10,-81.273,135.3,10,-87.121,135.26,10
-70.563,130.47,10,-87.121,135.26,10,-99.624,130.42,10
-70.563,135.31,10,-81.273,135.3,10,-70.563,130.47,10
-292.43,210.84,10,-282.42,210.87,0,-282.42,210.87,10
-292.43,210.84,0,-282.42,210.87,0,-292.43,210.84,10
-292.45,216.9,0,-292.43,210.84,0,-292.43,210.84,10
-292.45,216.9,0,-292.43,210.84,10,-292.45,216.9,10
-282.43,216.92,10,-292.45,216.9,0,-292.45,216.9,10
-282.43,216.92,0,-292.45,216.9,0,-282.43,216.92,10
-282.42,210.87,0,-282.43,216.92,0,-282.43,216.92,10
-282.42,210.87,0,-282.43,216.92,10,-282.42,210.87,10
-292.43,210.84,0,-282.43,216.92,0,-282.42,210.87,0
-292.45,216.9,0,-282.43,216.92,0,-292.43,210.84,0
-282.43,216.92,10,-292.43,210.84,10,-282.42,210.87,10
-282.43,216.92,10,-292.45,216.9,10,-292.43,210.84,10
-221.56,198.16,0,-221.56,198.16,10,-221.7,198.06,10
-221.7,198.06,0,-221.56,198.16,0,-221.7,198.06,10
-221.67,196.85,0,-221.7,198.06,0,-221.7,198.06,10
-221.67,196.85,0,-221.7,198.06,10,-221.67,196.85,10
-220.36,196.83,0,-221.67,196.85,0,-221.67,196.85,10
-220.36,196.83,0,-221.67,196.85,10,-220.36,196.83,10
-220.4,193.29,0,-220.36,196.83,0,-220.36,196.83,10
-220.4,193.29,0,-220.36,196.83,10,-220.4,193.29,10
-221.7,193.25,0,-220.4,193.29,0,-220.4,193.29,10
-221.7,193.25,0,-220.4,193.29,10,-221.7,193.25,10
-221.7,193.25,0,-221.7,193.25,10,-221.7,193.18,10
-221.7,193.18,0,-221.7,193.25,0,-221.7,193.18,10
-231.42,193.2,0,-221.7,193.18,0,-221.7,193.18,10
-231.42,193.2,0,-221.7,193.18,10,-231.42,193.2,10
-231.42,193.2,0,-231.42,193.2,10,-231.44,194.42,10
-231.44,194.42,0,-231.42,193.2,0,-231.44,194.42,10
-231.44,194.42,0,-231.44,194.42,10,-236.47,194.33,10
-236.47,194.33,0,-231.44,194.42,0,-236.47,194.33,10
-236.47,194.33,0,-236.47,194.33,10,-236.47,194.58,10
-236.47,194.58,0,-236.47,194.33,0,-236.47,194.58,10
-239.09,194.61,0,-236.47,194.58,0,-236.47,194.58,10
-239.09,194.61,0,-236.47,194.58,10,-239.09,194.61,10
-239.09,194.61,0,-239.09,194.61,10,-239.05,197.99,10
-239.05,197.99,0,-239.09,194.61,0,-239.05,197.99,10
-239.05,197.99,0,-239.05,197.99,10,-236.42,198.04,10
-236.42,198.04,0,-239.05,197.99,0,-236.42,198.04,10
-236.42,198.04,0,-236.42,198.04,10,-236.43,198.3,10
-236.43,198.3,0,-236.42,198.04,0,-236.43,198.3,10
-231.37,198.41,0,-236.43,198.3,0,-236.43,198.3,10
-231.37,198.41,0,-236.43,198.3,10,-231.37,198.41,10
-221.56,198.16,0,-231.37,198.41,0,-231.37,198.41,10
-221.56,198.16,0,-231.37,198.41,10,-221.56,198.16,10
-239.09,194.61,0,-239.05,197.99,0,-236.47,194.58,0
-239.05,197.99,0,-236.42,198.04,0,-236.47,194.58,0
-236.47,194.58,0,-231.44,194.42,0,-236.47,194.33,0
-236.42,198.04,0,-231.44,194.42,0,-236.47,194.58,0
-236.43,198.3,0,-231.37,198.41,0,-236.42,198.04,0
-236.42,198.04,0,-231.37,198.41,0,-231.44,194.42,0
-231.42,193.2,0,-221.7,193.25,0,-221.7,193.18,0
-231.44,194.42,0,-221.7,193.25,0,-231.42,193.2,0
-221.7,193.25,0,-221.67,196.85,0,-220.4,193.29,0
-231.37,198.41,0,-221.67,196.85,0,-231.44,194.42,0
-231.44,194.42,0,-221.67,196.85,0,-221.7,193.25,0
-231.37,198.41,0,-221.7,198.06,0,-221.67,196.85,0
-221.67,196.85,0,-220.36,196.83,0,-220.4,193.29,0
-231.37,198.41,0,-221.56,198.16,0,-221.7,198.06,0
-239.05,197.99,10,-239.09,194.61,10,-236.47,194.58,10
-236.42,198.04,10,-239.05,197.99,10,-236.47,194.58,10
-231.44,194.42,10,-236.47,194.58,10,-236.47,194.33,10
-231.44,194.42,10,-236.42,198.04,10,-236.47,194.58,10
-231.37,198.41,10,-236.43,198.3,10,-236.42,198.04,10
-231.37,198.41,10,-236.42,198.04,10,-231.44,194.42,10
-221.7,193.25,10,-231.42,193.2,10,-221.7,193.18,10
-221.7,193.25,10,-231.44,194.42,10,-231.42,193.2,10
-221.67,196.85,10,-221.7,193.25,10,-220.4,193.29,10
-221.67,196.85,10,-231.37,198.41,10,-231.44,194.42,10
-221.67,196.85,10,-231.44,194.42,10,-221.7,193.25,10
-221.7,198.06,10,-231.37,198.41,10,-221.67,196.85,10
-220.36,196.83,10,-221.67,196.85,10,-220.4,193.29,10
-221.56,198.16,10,-231.37,198.41,10,-221.7,198.06,10
-138.79,138.19,0,-126.31,138.25,0,-126.31,138.25,10
-138.79,138.19,0,-126.31,138.25,10,-138.79,138.19,10
-138.8,139.43,0,-138.79,138.19,0,-138.79,138.19,10
-138.8,139.43,0,-138.79,138.19,10,-138.8,139.43,10
-144.91,139.37,0,-138.8,139.43,0,-138.8,139.43,10
-144.91,139.37,0,-138.8,139.43,10,-144.91,139.37,10
-144.96,143.35,0,-144.91,139.37,0,-144.91,139.37,10
-144.96,143.35,0,-144.91,139.37,10,-144.96,143.35,10
-136.83,143.41,0,-144.96,143.35,0,-144.96,143.35,10
-136.83,143.41,0,-144.96,143.35,10,-136.83,143.41,10
-126.37,143.68,0,-136.83,143.41,0,-136.83,143.41,10
-126.37,143.68,0,-136.83,143.41,10,-126.37,143.68,10
-126.35,141.68,0,-126.37,143.68,0,-126.37,143.68,10
-126.35,141.68,0,-126.37,143.68,10,-126.35,141.68,10
-126.35,141.68,0,-126.35,141.68,10,-125.17,141.69,10
-125.17,141.69,0,-126.35,141.68,0,-125.17,141.69,10
-125.14,138.26,0,-125.17,141.69,0,-125.17,141.69,10
-125.14,138.26,0,-125.17,141.69,10,-125.14,138.26,10
-126.31,138.25,0,-125.14,138.26,0,-125.14,138.26,10
-126.31,138.25,0,-125.14,138.26,10,-126.31,138.25,10
-144.96,143.35,0,-138.8,139.43,0,-144.91,139.37,0
-138.8,139.43,0,-136.83,143.41,0,-138.79,138.19,0
-144.96,143.35,0,-136.83,143.41,0,-138.8,139.43,0
-136.83,143.41,0,-126.31,138.25,0,-138.79,138.19,0
-136.83,143.41,0,-126.35,141.68,0,-126.31,138.25,0
-126.31,138.25,0,-125.17,141.69,0,-125.14,138.26,0
-126.35,141.68,0,-125.17,141.69,0,-126.31,138.25,0
-136.83,143.41,0,-126.37,143.68,0,-126.35,141.68,0
-138.8,139.43,10,-144.96,143.35,10,-144.91,139.37,10
-136.83,143.41,10,-138.8,139.43,10,-138.79,138.19,10
-136.83,143.41,10,-144.96,143.35,10,-138.8,139.43,10
-126.31,138.25,10,-136.83,143.41,10,-138.79,138.19,10
-126.35,141.68,10,-136.83,143.41,10,-126.31,138.25,10
-125.17,141.69,10,-126.31,138.25,10,-125.14,138.26,10
-125.17,141.69,10,-126.35,141.68,10,-126.31,138.25,10
-126.37,143.68,10,-136.83,143.41,10,-126.35,141.68,10
-18.655,141.31,0,-18.655,141.31,10,-19.088,141.13,10
-19.088,141.13,0,-18.655,141.31,0,-19.088,141.13,10
-29.009,141.13,0,-19.088,141.13,0,-19.088,141.13,10
-29.009,141.13,0,-19.088,141.13,10,-29.009,141.13,10
-29.009,141.13,0,-29.009,141.13,10,-29.017,141.13,10
-29.017,141.13,0,-29.009,141.13,0,-29.017,141.13,10
-29.017,141.13,0,-29.017,141.13,10,-29.017,141.16,10
-29.017,141.16,0,-29.017,141.13,0,-29.017,141.16,10
-29.035,142.82,0,-29.017,141.16,0,-29.017,141.16,10
-29.035,142.82,0,-29.017,141.16,10,-29.035,142.82,10
-43.357,142.56,0,-29.035,142.82,0,-29.035,142.82,10
-43.357,142.56,0,-29.035,142.82,10,-43.357,142.56,10
-43.435,146.8,0,-43.357,142.56,0,-43.357,142.56,10
-43.435,146.8,0,-43.357,142.56,10,-43.435,146.8,10
-30.759,146.76,0,-43.435,146.8,0,-43.435,146.8,10
-30.759,146.76,0,-43.435,146.8,10,-30.759,146.76,10
-18.637,146.88,0,-30.759,146.76,0,-30.759,146.76,10
-18.637,146.88,0,-30.759,146.76,10,-18.637,146.88,10
-18.646,145.02,0,-18.637,146.88,0,-18.637,146.88,10
-18.646,145.02,0,-18.637,146.88,10,-18.646,145.02,10
-17.286,145.04,0,-18.646,145.02,0,-18.646,145.02,10
-17.286,145.04,0,-18.646,145.02,10,-17.286,145.04,10
-17.216,141.34,0,-17.286,145.04,0,-17.286,145.04,10
-17.216,141.34,0,-17.286,145.04,10,-17.216,141.34,10
-18.655,141.31,0,-17.216,141.34,0,-17.216,141.34,10
-18.655,141.31,0,-17.216,141.34,10,-18.655,141.31,10
-29.017,141.13,0,-29.017,141.16,0,-29.009,141.13,0
-29.017,141.16,0,-29.035,142.82,0,-29.009,141.13,0
-43.357,142.56,0,-30.759,146.76,0,-29.035,142.82,0
-43.435,146.8,0,-30.759,146.76,0,-43.357,142.56,0
-29.035,142.82,0,-19.088,141.13,0,-29.009,141.13,0
-19.088,141.13,0,-18.646,145.02,0,-18.655,141.31,0
-18.655,141.31,0,-18.646,145.02,0,-17.216,141.34,0
-29.035,142.82,0,-18.646,145.02,0,-19.088,141.13,0
-18.646,145.02,0,-17.286,145.04,0,-17.216,141.34,0
-30.759,146.76,0,-18.637,146.88,0,-29.035,142.82,0
-29.035,142.82,0,-18.637,146.88,0,-18.646,145.02,0
-29.017,141.16,10,-29.017,141.13,10,-29.009,141.13,10
-29.035,142.82,10,-29.017,141.16,10,-29.009,141.13,10
-30.759,146.76,10,-43.357,142.56,10,-29.035,142.82,10
-30.759,146.76,10,-43.435,146.8,10,-43.357,142.56,10
-19.088,141.13,10,-29.035,142.82,10,-29.009,141.13,10
-18.646,145.02,10,-19.088,141.13,10,-18.655,141.31,10
-18.646,145.02,10,-18.655,141.31,10,-17.216,141.34,10
-18.646,145.02,10,-29.035,142.82,10,-19.088,141.13,10
-17.286,145.04,10,-18.646,145.02,10,-17.216,141.34,10
-18.637,146.88,10,-30.759,146.76,10,-29.035,142.82,10
-18.637,146.88,10,-29.035,142.82,10,-18.646,145.02,10
-197.9,194.56,0,-186.45,194.6,0,-186.45,194.6,10
-197.9,194.56,0,-186.45,194.6,10,-197.9,194.56,10
-199.42,194.54,0,-197.9,194.56,0,-197.9,194.56,10
-199.42,194.54,0,-197.9,194.56,10,-199.42,194.54,10
-199.45,198.63,0,-199.42,194.54,0,-199.42,194.54,10
-199.45,198.63,0,-199.42,194.54,10,-199.45,198.63,10
-199.45,198.63,0,-199.45,198.63,10,-197.93,198.64,10
-197.93,198.64,0,-199.45,198.63,0,-197.93,198.64,10
-197.95,199.84,0,-197.93,198.64,0,-197.93,198.64,10
-197.95,199.84,0,-197.93,198.64,10,-197.95,199.84,10
-186.5,200.17,0,-197.95,199.84,0,-197.95,199.84,10
-186.5,200.17,0,-197.95,199.84,10,-186.5,200.17,10
-183.23,200.2,0,-186.5,200.17,0,-186.5,200.17,10
-183.23,200.2,0,-186.5,200.17,10,-183.23,200.2,10
-183.18,194.62,0,-183.23,200.2,0,-183.23,200.2,10
-183.18,194.62,0,-183.23,200.2,10,-183.18,194.62,10
-186.45,194.6,0,-183.18,194.62,0,-183.18,194.62,10
-186.45,194.6,0,-183.18,194.62,10,-186.45,194.6,10
-199.42,194.54,0,-197.93,198.64,0,-197.9,194.56,0
-199.45,198.63,0,-197.93,198.64,0,-199.42,194.54,0
-197.93,198.64,0,-186.45,194.6,0,-197.9,194.56,0
-197.95,199.84,0,-186.5,200.17,0,-197.93,198.64,0
-197.93,198.64,0,-186.5,200.17,0,-186.45,194.6,0
-186.45,194.6,0,-183.23,200.2,0,-183.18,194.62,0
-186.5,200.17,0,-183.23,200.2,0,-186.45,194.6,0
-197.93,198.64,10,-199.42,194.54,10,-197.9,194.56,10
-197.93,198.64,10,-199.45,198.63,10,-199.42,194.54,10
-186.45,194.6,10,-197.93,198.64,10,-197.9,194.56,10
-186.5,200.17,10,-197.95,199.84,10,-197.93,198.64,10
-186.5,200.17,10,-197.93,198.64,10,-186.45,194.6,10
-183.23,200.2,10,-186.45,194.6,10,-183.18,194.62,10
-183.23,200.2,10,-186.5,200.17,10,-186.45,194.6,10
-87.121,135.26,0,-81.273,135.3,0,-81.273,135.3,10
-87.121,135.26,0,-81.273,135.3,10,-87.121,135.26,10
-87.112,135.98,0,-87.121,135.26,0,-87.121,135.26,10
-87.112,135.98,0,-87.121,135.26,10,-87.112,135.98,10
-99.633,135.92,0,-87.112,135.98,0,-87.112,135.98,10
-99.633,135.92,0,-87.112,135.98,10,-99.633,135.92,10
-99.633,135.92,0,-99.633,135.92,10,-100.87,135.92,10
-100.87,135.92,0,-99.633,135.92,0,-100.87,135.92,10
-100.87,139.53,0,-100.87,135.92,0,-100.87,135.92,10
-100.87,139.53,0,-100.87,135.92,10,-100.87,139.53,10
-99.641,139.53,0,-100.87,139.53,0,-100.87,139.53,10
-99.641,139.53,0,-100.87,139.53,10,-99.641,139.53,10
-99.641,141.32,0,-99.641,139.53,0,-99.641,139.53,10
-99.641,141.32,0,-99.641,139.53,10,-99.641,141.32,10
-89.356,141.42,0,-99.641,141.32,0,-99.641,141.32,10
-89.356,141.42,0,-99.641,141.32,10,-89.356,141.42,10
-81.281,141.42,0,-89.356,141.42,0,-89.356,141.42,10
-81.281,141.42,0,-89.356,141.42,10,-81.281,141.42,10
-81.273,135.3,0,-81.281,141.42,0,-81.281,141.42,10
-81.273,135.3,0,-81.281,141.42,10,-81.273,135.3,10
-100.87,135.92,0,-99.641,139.53,0,-99.633,135.92,0
-100.87,139.53,0,-99.641,139.53,0,-100.87,135.92,0
-99.633,135.92,0,-89.356,141.42,0,-87.112,135.98,0
-99.641,141.32,0,-89.356,141.42,0,-99.641,139.53,0
-99.641,139.53,0,-89.356,141.42,0,-99.633,135.92,0
-87.112,135.98,0,-81.273,135.3,0,-87.121,135.26,0
-89.356,141.42,0,-81.281,141.42,0,-87.112,135.98,0
-87.112,135.98,0,-81.281,141.42,0,-81.273,135.3,0
-99.641,139.53,10,-100.87,135.92,10,-99.633,135.92,10
-99.641,139.53,10,-100.87,139.53,10,-100.87,135.92,10
-89.356,141.42,10,-99.633,135.92,10,-87.112,135.98,10
-89.356,141.42,10,-99.641,141.32,10,-99.641,139.53,10
-89.356,141.42,10,-99.641,139.53,10,-99.633,135.92,10
-81.273,135.3,10,-87.112,135.98,10,-87.121,135.26,10
-81.281,141.42,10,-89.356,141.42,10,-87.112,135.98,10
-81.281,141.42,10,-87.112,135.98,10,-81.273,135.3,10
-231.37,198.41,0,-221.56,198.16,0,-221.56,198.16,10
-231.37,198.41,0,-221.56,198.16,10,-231.37,198.41,10
-231.4,199.61,0,-231.37,198.41,0,-231.37,198.41,10
-231.4,199.61,0,-231.37,198.41,10,-231.4,199.61,10
-231.4,199.61,0,-231.4,199.61,10,-236.32,199.67,10
-236.32,199.67,0,-231.4,199.61,0,-236.32,199.67,10
-236.32,199.67,0,-236.32,199.67,10,-236.38,203.41,10
-236.38,203.41,0,-236.32,199.67,0,-236.38,203.41,10
-236.38,203.41,0,-236.38,203.41,10,-231.44,203.5,10
-231.44,203.5,0,-236.38,203.41,0,-231.44,203.5,10
-231.44,203.5,0,-231.44,203.5,10,-221.65,203.55,10
-221.65,203.55,0,-231.44,203.5,0,-221.65,203.55,10
-221.63,201.9,0,-221.65,203.55,0,-221.65,203.55,10
-221.63,201.9,0,-221.65,203.55,10,-221.63,201.9,10
-221.63,201.9,0,-221.63,201.9,10,-220.36,201.09,10
-220.36,201.09,0,-221.63,201.9,0,-220.36,201.09,10
-220.36,201.09,0,-220.36,201.09,10,-220.34,199.01,10
-220.34,199.01,0,-220.36,201.09,0,-220.34,199.01,10
-220.34,199.01,0,-220.34,199.01,10,-221.56,198.16,10
-221.56,198.16,0,-220.34,199.01,0,-221.56,198.16,10
-236.32,199.67,0,-231.44,203.5,0,-231.4,199.61,0
-236.38,203.41,0,-231.44,203.5,0,-236.32,199.67,0
-231.4,199.61,0,-221.56,198.16,0,-231.37,198.41,0
-221.56,198.16,0,-221.63,201.9,0,-220.34,199.01,0
-231.44,203.5,0,-221.63,201.9,0,-231.4,199.61,0
-231.4,199.61,0,-221.63,201.9,0,-221.56,198.16,0
-221.63,201.9,0,-220.36,201.09,0,-220.34,199.01,0
-231.44,203.5,0,-221.65,203.55,0,-221.63,201.9,0
-231.44,203.5,10,-236.32,199.67,10,-231.4,199.61,10
-231.44,203.5,10,-236.38,203.41,10,-236.32,199.67,10
-221.56,198.16,10,-231.4,199.61,10,-231.37,198.41,10
-221.63,201.9,10,-221.56,198.16,10,-220.34,199.01,10
-221.63,201.9,10,-231.44,203.5,10,-231.4,199.61,10
-221.63,201.9,10,-231.4,199.61,10,-221.56,198.16,10
-220.36,201.09,10,-221.63,201.9,10,-220.34,199.01,10
-221.65,203.55,10,-231.44,203.5,10,-221.63,201.9,10
-136.83,143.41,0,-126.37,143.68,0,-126.37,143.68,10
-136.83,143.41,0,-126.37,143.68,10,-136.83,143.41,10
-136.83,143.41,0,-136.83,143.41,10,-136.83,143.65,10
-136.83,143.65,0,-136.83,143.41,0,-136.83,143.65,10
-136.84,144.59,0,-136.83,143.65,0,-136.83,143.65,10
-136.84,144.59,0,-136.83,143.65,10,-136.84,144.59,10
-142.17,144.56,0,-136.84,144.59,0,-136.84,144.59,10
-142.17,144.56,0,-136.84,144.59,10,-142.17,144.56,10
-142.2,148.56,0,-142.17,144.56,0,-142.17,144.56,10
-142.2,148.56,0,-142.17,144.56,10,-142.2,148.56,10
-126.62,148.81,10,-142.2,148.56,0,-142.2,148.56,10
-126.62,148.81,0,-142.2,148.56,0,-126.62,148.81,10
-126.51,148.82,0,-126.62,148.81,0,-126.62,148.81,10
-126.51,148.82,0,-126.62,148.81,10,-126.51,148.82,10
-126.51,148.82,0,-126.51,148.82,10,-126.49,146.99,10
-126.49,146.99,0,-126.51,148.82,0,-126.49,146.99,10
-126.49,146.99,0,-126.49,146.99,10,-125.17,147,10
-125.17,147,0,-126.49,146.99,0,-125.17,147,10
-125.14,143.69,0,-125.17,147,0,-125.17,147,10
-125.14,143.69,0,-125.17,147,10,-125.14,143.69,10
-126.37,143.68,0,-125.14,143.69,0,-125.14,143.69,10
-126.37,143.68,0,-125.14,143.69,10,-126.37,143.68,10
-142.2,148.56,0,-136.84,144.59,0,-142.17,144.56,0
-136.83,143.65,0,-126.37,143.68,0,-136.83,143.41,0
-136.84,144.59,0,-126.37,143.68,0,-136.83,143.65,0
-136.84,144.59,0,-126.49,146.99,0,-126.37,143.68,0
-126.37,143.68,0,-125.17,147,0,-125.14,143.69,0
-126.49,146.99,0,-125.17,147,0,-126.37,143.68,0
-142.2,148.56,0,-126.62,148.81,0,-136.84,144.59,0
-136.84,144.59,0,-126.62,148.81,0,-126.49,146.99,0
-126.62,148.81,0,-126.51,148.82,0,-126.49,146.99,0
-136.84,144.59,10,-142.2,148.56,10,-142.17,144.56,10
-126.37,143.68,10,-136.83,143.65,10,-136.83,143.41,10
-126.37,143.68,10,-136.84,144.59,10,-136.83,143.65,10
-126.49,146.99,10,-136.84,144.59,10,-126.37,143.68,10
-125.17,147,10,-126.37,143.68,10,-125.14,143.69,10
-125.17,147,10,-126.49,146.99,10,-126.37,143.68,10
-126.62,148.81,10,-142.2,148.56,10,-136.84,144.59,10
-126.62,148.81,10,-136.84,144.59,10,-126.49,146.99,10
-126.51,148.82,10,-126.62,148.81,10,-126.49,146.99,10
-30.759,146.76,0,-18.637,146.88,0,-18.637,146.88,10
-30.759,146.76,0,-18.637,146.88,10,-30.759,146.76,10
-30.759,146.76,0,-30.759,146.76,10,-30.802,148.52,10
-30.802,148.52,0,-30.759,146.76,0,-30.802,148.52,10
-30.802,148.52,0,-30.802,148.52,10,-39.596,148.36,10
-39.596,148.36,0,-30.802,148.52,0,-39.596,148.36,10
-39.666,152.19,0,-39.596,148.36,0,-39.596,148.36,10
-39.666,152.19,0,-39.596,148.36,10,-39.666,152.19,10
-26.816,152.41,0,-39.666,152.19,0,-39.666,152.19,10
-26.816,152.41,0,-39.666,152.19,10,-26.816,152.41,10
-18.628,152.51,0,-26.816,152.41,0,-26.816,152.41,10
-18.628,152.51,0,-26.816,152.41,10,-18.628,152.51,10
-18.628,150.28,0,-18.628,152.51,0,-18.628,152.51,10
-18.628,150.28,0,-18.628,152.51,10,-18.628,150.28,10
-18.628,150.28,0,-18.628,150.28,10,-17.927,150.3,10
-17.927,150.3,0,-18.628,150.28,0,-17.927,150.3,10
-17.312,149.72,0,-17.927,150.3,0,-17.927,150.3,10
-17.312,149.72,0,-17.927,150.3,10,-17.312,149.72,10
-17.268,147.84,0,-17.312,149.72,0,-17.312,149.72,10
-17.268,147.84,0,-17.312,149.72,10,-17.268,147.84,10
-17.944,147.11,0,-17.268,147.84,0,-17.268,147.84,10
-17.944,147.11,0,-17.268,147.84,10,-17.944,147.11,10
-18.637,147.11,0,-17.944,147.11,0,-17.944,147.11,10
-18.637,147.11,0,-17.944,147.11,10,-18.637,147.11,10
-18.637,147.11,0,-18.637,147.11,10,-18.637,146.88,10
-18.637,146.88,0,-18.637,147.11,0,-18.637,146.88,10
-39.666,152.19,0,-30.802,148.52,0,-39.596,148.36,0
-30.802,148.52,0,-26.816,152.41,0,-30.759,146.76,0
-39.666,152.19,0,-26.816,152.41,0,-30.802,148.52,0
-26.816,152.41,0,-18.637,146.88,0,-30.759,146.76,0
-26.816,152.41,0,-18.637,147.11,0,-18.637,146.88,0
-18.637,147.11,0,-17.268,147.84,0,-17.944,147.11,0
-26.816,152.41,0,-18.628,150.28,0,-18.637,147.11,0
-18.637,147.11,0,-18.628,150.28,0,-17.268,147.84,0
-17.927,150.3,0,-17.312,149.72,0,-18.628,150.28,0
-18.628,150.28,0,-17.312,149.72,0,-17.268,147.84,0
-26.816,152.41,0,-18.628,152.51,0,-18.628,150.28,0
-30.802,148.52,10,-39.666,152.19,10,-39.596,148.36,10
-26.816,152.41,10,-30.802,148.52,10,-30.759,146.76,10
-26.816,152.41,10,-39.666,152.19,10,-30.802,148.52,10
-18.637,146.88,10,-26.816,152.41,10,-30.759,146.76,10
-18.637,147.11,10,-26.816,152.41,10,-18.637,146.88,10
-17.268,147.84,10,-18.637,147.11,10,-17.944,147.11,10
-18.628,150.28,10,-26.816,152.41,10,-18.637,147.11,10
-18.628,150.28,10,-18.637,147.11,10,-17.268,147.84,10
-17.312,149.72,10,-17.927,150.3,10,-18.628,150.28,10
-17.312,149.72,10,-18.628,150.28,10,-17.268,147.84,10
-18.628,152.51,10,-26.816,152.41,10,-18.628,150.28,10
-197.95,199.84,0,-186.5,200.17,0,-186.5,200.17,10
-197.95,199.84,0,-186.5,200.17,10,-197.95,199.84,10
-197.95,199.84,0,-197.95,199.84,10,-197.96,200.53,10
-197.96,200.53,0,-197.95,199.84,0,-197.96,200.53,10
-199.25,200.52,0,-197.96,200.53,0,-197.96,200.53,10
-199.25,200.52,0,-197.96,200.53,10,-199.25,200.52,10
-199.28,204.47,0,-199.25,200.52,0,-199.25,200.52,10
-199.28,204.47,0,-199.25,200.52,10,-199.28,204.47,10
-197.69,204.5,0,-199.28,204.47,0,-199.28,204.47,10
-197.69,204.5,0,-199.28,204.47,10,-197.69,204.5,10
-197.69,204.5,0,-197.69,204.5,10,-197.7,206.06,10
-197.7,206.06,0,-197.69,204.5,0,-197.7,206.06,10
-197.69,206.06,0,-197.7,206.06,0,-197.7,206.06,10
-197.69,206.06,0,-197.7,206.06,10,-197.69,206.06,10
-186.54,206.28,10,-197.69,206.06,0,-197.69,206.06,10
-186.54,206.28,0,-197.69,206.06,0,-186.54,206.28,10
-186.5,200.17,0,-186.54,206.28,0,-186.54,206.28,10
-186.5,200.17,0,-186.54,206.28,10,-186.5,200.17,10
